id,year,citation_count,reference_count,patent_count,doctype,team_size,institution_count,in_degree,out_degree,total_degree
W4386271764,2023,2,47,0,article,7,1,2,1,3
W4386289998,2023,2,0,0,article,0,0,0,0,0
W4386290368,2023,2,94,0,article,4,4,0,0,0
W4387703442,2023,3,39,0,article,6,5,0,1,1
W4387705716,2023,2,48,0,article,5,2,0,4,4
W4387732952,2023,2,42,0,article,4,2,0,0,0
W4387851253,2023,2,5,0,book-chapter,4,3,1,0,1
W4387851274,2023,2,24,0,book-chapter,5,4,1,0,1
W4387851284,2023,2,18,0,book-chapter,7,1,1,5,6
W4388557063,2023,2,22,0,book-chapter,6,4,0,0,0
W4389428171,2023,2,33,0,article,3,2,0,3,3
W4390561397,2024,2,31,0,article,5,1,1,1,2
W4391517670,2024,2,42,0,article,3,2,0,4,4
W4391679283,2024,2,34,0,article,6,5,0,0,0
W4392186327,2024,2,42,0,preprint,10,4,1,2,3
W4394860018,2024,2,38,0,article,4,2,0,3,3
W4396692986,2024,2,51,0,article,10,5,0,5,5
W4398178338,2024,2,69,0,article,5,3,0,0,0
W4401700053,2024,2,35,0,article,10,7,0,2,2
W2890624858,2020,1,23,0,article,3,3,0,0,0
W2909629932,2020,1,64,0,article,2,2,0,0,0
W2994967735,2020,1,41,0,article,3,2,0,0,0
W3010072632,2020,1,19,0,preprint,3,2,0,1,1
W3012397983,2020,1,3,0,article,2,2,0,1,1
W3012535847,2020,1,31,0,preprint,4,3,1,0,1
W3013134982,2020,1,32,0,article,5,3,0,0,0
W3014592083,2020,1,0,0,book-chapter,0,0,0,0,0
W3014788775,2020,1,41,0,preprint,4,2,1,0,1
W3014814013,2020,1,38,0,preprint,4,3,0,0,0
W3017247752,2020,1,1,0,article,1,1,0,0,0
W3022779731,2020,1,0,0,article,0,0,0,0,0
W3037065113,2020,1,16,0,article,6,1,0,0,0
W3040853635,2020,1,67,0,article,11,3,0,0,0
W3041077318,2020,1,0,0,article,0,0,0,0,0
W3042431045,2020,1,82,0,preprint,8,4,0,0,0
W3046487397,2020,1,0,0,article,0,0,0,0,0
W3047331125,2020,1,0,0,book-chapter,0,0,0,0,0
W3080469496,2020,1,16,0,article,3,3,0,0,0
W3081875846,2020,1,36,0,preprint,3,3,0,0,0
W3083413907,2020,1,29,0,article,3,2,0,0,0
W3085405730,2020,1,1,0,article,5,2,0,0,0
W3086446962,2020,1,3,0,article,5,2,0,0,0
W3087631756,2020,1,7,0,article,7,6,0,0,0
W3091925933,2020,1,8,0,article,4,4,0,0,0
W3093357377,2020,1,11,0,preprint,5,4,0,1,1
W3093628889,2020,1,3,0,book-chapter,2,1,1,1,2
W3095393596,2020,1,48,0,book-chapter,2,1,0,0,0
W3098748542,2020,1,34,1,preprint,5,2,1,1,2
W3107955252,2020,1,18,0,preprint,3,2,0,0,0
W3113411287,2020,1,23,0,article,2,1,0,2,2
W3113828299,2020,1,29,0,article,5,1,0,0,0
W3119185682,2020,1,62,0,article,2,3,0,0,0
W3120962605,2020,1,9,0,article,2,3,0,1,1
W3124993296,2020,1,3,0,book-chapter,6,1,0,0,0
W3129376473,2020,1,6,0,article,6,1,1,0,1
W3129627838,2020,1,7,0,article,6,2,0,0,0
W3134802448,2020,1,18,0,article,2,2,0,0,0
W3151270912,2020,1,27,0,article,5,2,0,2,2
W3158142982,2021,1,24,0,preprint,13,10,0,0,0
W3165042422,2020,1,56,0,preprint,2,2,1,1,2
W3187017497,2020,1,0,0,article,0,0,0,0,0
W3210050124,2021,1,47,0,preprint,6,5,0,0,0
W3214182848,2022,1,37,0,book-chapter,2,2,1,1,2
W3216179162,2020,1,0,0,article,0,0,0,0,0
W4214852696,2022,1,19,0,article,3,1,0,0,0
W4229693657,2020,1,0,0,article,0,0,1,0,1
W4229899743,2020,1,18,0,book-chapter,2,2,0,0,0
W4230636955,2020,1,13,0,book-chapter,4,4,0,0,0
W4243686445,2020,1,3,0,book,1,1,0,0,0
W4250051885,2020,1,20,0,book-chapter,1,1,0,0,0
W4251762328,2020,1,0,0,article,0,0,0,0,0
W4254877707,2020,1,37,0,preprint,4,2,1,2,3
W3016579296,2020,41,75,0,article,2907,256,0,1,1
W3036743429,2020,40,146,0,review,2,1,3,0,3
W2924091318,2019,39,75,0,article,2264,215,1,0,1
W3015501035,2020,38,71,0,article,2,1,1,1,2
W3110880827,2020,36,30,0,article,967,199,3,0,3
W3208303043,2021,38,64,0,article,11,8,5,1,6
W2904105081,2020,38,84,0,article,9,4,0,0,0
W2998931216,2020,38,121,0,article,1,1,4,0,4
W4281846513,2022,38,26,0,article,8,1,3,2,5
W4323545031,2023,38,50,0,article,3,4,0,0,0
W2950534630,2019,31,69,0,article,2272,202,1,0,1
W2955010622,2019,37,76,0,article,2893,252,1,1,2
W3003420866,2020,37,51,0,article,11,9,0,0,0
W3049288516,2020,37,49,0,article,4,1,8,0,8
W3199147584,2021,37,54,0,review,4,1,5,6,11
W4280545185,2022,37,28,0,article,10,1,2,3,5
W2966717869,2019,36,39,0,article,7,3,0,0,0
W3006495343,2019,35,31,0,article,6,3,0,0,0
W3012542478,2020,36,38,0,article,14,6,8,1,9
W3161954092,2021,36,43,0,article,5,2,0,0,0
W4207077446,2022,36,93,0,article,64,38,3,1,4
W3084548477,2021,35,87,0,article,2882,260,3,3,6
W3202780679,2021,34,104,0,article,3,2,0,0,0
W4313534875,2023,35,50,0,article,4,2,1,3,4
W2884312783,2019,34,50,0,article,2266,197,1,0,1
W3113049731,2020,34,49,0,article,4,2,2,0,2
W3035534932,2020,33,0,0,article,0,0,0,0,0
W3040101009,2020,32,246,0,review,2,3,2,0,2
W3152508978,2021,33,115,0,article,17,3,0,0,0
W2766802174,2020,31,26,0,article,3,15,0,0,0
W2914067549,2019,33,60,0,article,3,3,4,1,5
W2941936241,2019,32,73,1,article,3,5,4,0,4
W2989209102,2019,31,40,0,article,4,3,2,0,2
W3094229008,2020,32,44,0,article,4,3,0,0,0
W4210651757,2022,29,49,0,review,6,4,0,0,0
W2948405945,2019,30,27,0,article,3,2,0,0,0
W2950302158,2019,30,95,0,article,2306,207,1,1,2
W3019388422,2020,31,102,0,article,3,3,1,0,1
W3023188958,2020,31,43,0,article,4,3,0,0,0
W3080429501,2020,31,85,0,article,26,33,1,0,1
W3092706085,2020,26,42,0,article,3,3,2,1,3
W4297102418,2022,30,70,0,review,13,12,0,1,1
W4377011732,2023,31,55,0,article,4,2,0,0,0
W2942790626,2020,30,51,0,article,3,2,1,1,2
W4313429696,2022,29,73,0,article,4,2,0,2,2
W2945706377,2019,29,96,0,article,2890,259,0,0,0
W3022010587,2020,29,47,0,article,10,3,2,0,2
W4229026152,2022,29,63,0,article,24,10,4,6,10
W4285148001,2022,29,117,0,article,5,3,0,0,0
W2981346539,2020,28,71,0,article,2888,254,8,1,9
W3112830440,2020,28,65,0,article,6,2,0,3,3
W3179366516,2021,27,65,0,review,20,22,0,0,0
W3198682658,2021,27,31,0,article,8,3,0,0,0
W4225289839,2022,28,74,0,article,2803,256,1,0,1
W4380536744,2023,24,52,0,article,2834,242,0,0,0
W4386753580,2023,26,6,0,article,6,2,1,0,1
W3034483228,2020,26,20,0,article,12,3,1,0,1
W3138638214,2021,27,51,0,article,3,3,1,0,1
W3192282396,2021,27,99,0,article,5,2,1,0,1
W4221075113,2022,27,545,0,review,5,1,0,0,0
W4221161534,2022,21,112,0,article,2312,210,0,2,2
W2943903733,2019,25,59,0,article,2,6,3,0,3
W2965294601,2019,25,72,0,article,4,1,4,1,5
W2991590864,2019,26,121,0,article,2,1,3,0,3
W2996748260,2019,25,19,2,article,7,2,1,0,1
W3097869226,2020,26,29,0,article,3,1,1,0,1
W3194822224,2021,26,140,0,article,2833,255,1,6,7
W4225330091,2022,26,35,0,article,64,38,2,1,3
W4280510975,2022,26,195,0,review,1,1,1,1,2
W4285171980,2022,26,33,0,article,2,1,7,3,10
W2949237992,2019,23,31,0,article,26,15,2,0,2
W2969006690,2020,25,72,0,article,2307,210,0,0,0
W2982761307,2019,24,71,0,article,2882,264,0,0,0
W2999009349,2020,24,49,0,article,39,17,3,0,3
W4206728270,2022,25,50,0,article,2,3,2,0,2
W4313433226,2023,24,132,0,article,6,6,0,2,2
W2471744027,2020,24,40,0,article,2888,255,4,1,5
W2947233004,2019,24,45,0,article,4,2,8,0,8
W2965515750,2019,24,92,0,article,5,6,0,0,0
W2986951796,2019,24,72,0,article,3,3,5,0,5
W3090510056,2020,22,109,0,article,2882,260,2,1,3
W3193551011,2021,24,80,0,article,2346,271,0,0,0
W3206470216,2021,24,29,0,article,6,2,0,1,1
W4385810595,2023,24,13,0,article,2853,248,1,0,1
W3091991901,2020,20,68,0,article,9,4,0,0,0
W3209955724,2021,12,31,0,article,4,2,1,1,2
W3211892875,2022,23,79,0,article,56,45,2,0,2
W4383876264,2023,23,93,0,article,8,7,1,5,6
W3012236526,2020,19,87,0,article,2894,259,2,0,2
W4213361906,2022,22,109,0,article,3,3,0,1,1
W4319946792,2023,22,28,0,article,3,3,0,0,0
W3034631655,2020,21,81,0,article,3,2,2,3,5
W3044856282,2020,21,79,0,article,15,15,0,0,0
W3084150142,2020,21,68,0,article,3,1,1,0,1
W3092405686,2021,21,65,0,article,2345,274,1,1,2
W3111308878,2020,20,33,0,article,6,2,0,1,1
W3134096607,2021,20,48,0,article,2,2,6,1,7
W2971237577,2019,20,33,0,article,2,1,2,0,2
W3180559925,2021,18,94,0,article,2862,261,0,2,2
W4210535347,2022,20,79,0,article,2839,252,0,3,3
W4283644017,2022,20,33,0,article,2384,234,0,1,1
W4285105866,2022,20,41,0,article,5,4,0,0,0
W4390722831,2024,20,76,0,preprint,3,1,1,3,4
W2519461432,2020,0,4,0,book-chapter,0,0,0,0,0
W2609601084,2020,0,1,0,article,0,0,0,0,0
W2182702235,2022,19,17,0,article,2,1,0,0,0
W3040240700,2020,19,44,0,article,2,1,7,1,8
W3086800482,2020,19,48,0,review,6,5,0,1,1
W3104430593,2020,19,50,0,article,9,3,0,0,0
W3161606584,2021,18,63,0,article,3,4,0,0,0
W3204581490,2021,18,15,0,article,3,2,3,0,3
W3009735491,2020,18,39,0,article,5,1,6,3,9
W3033520255,2020,18,26,0,article,4,1,1,1,2
W3091524708,2020,18,34,0,article,5,2,1,0,1
W3093533436,2020,18,63,0,article,4,2,3,1,4
W3128815851,2021,17,85,0,article,9,5,8,0,8
W3134863626,2021,18,34,0,article,6,2,1,1,2
W3202727127,2021,18,48,0,article,7,1,3,2,5
W4210930435,2022,18,45,0,article,2,1,5,2,7
W4214900620,2022,18,11,0,article,12,10,1,0,1
W2909116056,2019,27,56,0,article,4,1,3,0,3
W3096288816,2020,33,50,0,article,10,8,1,1,2
W4319449806,2023,33,41,0,article,3,2,3,2,5
W4200153887,2021,0,0,0,article,0,0,0,0,0
W4200328651,2021,0,0,0,book-chapter,0,0,0,0,0
W4200528575,2021,0,3,0,article,0,0,0,1,1
W4205127168,2022,0,12,0,article,0,0,0,0,0
W4205203671,2021,0,0,0,article,0,0,0,0,0
W4205263290,2022,0,17,0,article,0,0,0,0,0
W4205499945,2021,0,0,0,article,0,0,0,0,0
W4205614612,2021,0,0,0,article,0,0,0,0,0
W4205655263,2021,0,0,0,book-chapter,0,0,0,0,0
W4205735368,2021,0,0,0,article,0,0,0,0,0
W4206211930,2021,0,0,0,book-chapter,0,0,0,0,0
W4206288670,2022,0,0,0,book-chapter,0,0,0,0,0
W4206571194,2022,0,4,0,preprint,0,0,0,0,0
W4206594260,2021,0,30,0,preprint,0,0,0,0,0
W4206734190,2021,0,0,0,article,0,0,0,0,0
W4250983057,2019,0,0,0,article,0,0,0,0,0
W4251193393,2019,0,0,0,dataset,0,0,0,0,0
W4396235896,2024,0,4,0,article,0,0,0,0,0
W2982801695,2019,10,33,0,article,5,3,0,0,0
W2983817657,2019,9,9,0,article,1,1,0,0,0
W2992828633,2019,10,86,0,article,1,1,0,0,0
W3013397982,2020,9,28,0,article,1,1,1,0,1
W3108005168,2020,10,5,0,article,1,1,0,0,0
W3163530906,2021,8,50,0,review,6,6,0,2,2
W3182883154,2021,10,29,0,article,2,1,1,0,1
W3192876423,2021,10,159,0,review,4,1,2,3,5
W3200192126,2021,9,23,0,article,6,3,0,0,0
W3204848606,2021,9,14,0,article,3,2,0,1,1
W3216811950,2021,10,66,0,article,2,1,0,0,0
W4306827323,2022,10,47,0,article,4,5,0,0,0
W4311663587,2022,10,31,0,article,2,5,0,0,0
W4394577113,2024,8,127,0,review,15,11,0,1,1
W4255230468,2019,0,0,0,article,0,0,0,0,0
W4255510743,2021,0,27,0,preprint,0,0,0,0,0
W4256115753,2021,0,1,0,article,0,0,0,0,0
W4281725807,2022,0,0,0,article,0,0,0,0,0
W4283325949,2022,0,0,0,article,0,0,0,0,0
W4283780228,2022,0,7,0,article,0,0,0,0,0
W4283781254,2022,0,34,0,article,0,0,0,1,1
W4285237266,2022,0,34,0,article,0,0,0,1,1
W4285801065,2022,0,5,0,article,0,0,0,0,0
W4285816019,2022,0,8,0,article,0,0,0,0,0
W4285820873,2022,0,33,0,article,0,0,0,0,0
W4286489428,2022,0,66,0,article,0,0,0,1,1
W4286519001,2022,0,12,0,preprint,0,0,0,0,0
W4289313759,2022,0,24,0,preprint,0,0,0,0,0
W3189310828,2021,0,24,0,preprint,0,0,0,1,1
W3194450177,2021,0,0,0,article,0,0,0,0,0
W3194655734,2021,0,0,0,preprint,0,0,0,0,0
W3194947217,2021,0,2,0,article,0,0,0,0,0
W3195539256,2021,0,51,0,article,0,0,0,0,0
W3196913622,2021,0,0,0,article,0,0,0,0,0
W3198133567,2021,0,25,0,article,0,0,0,0,0
W3198674155,2021,0,55,0,preprint,0,0,0,0,0
W3201952232,2021,0,0,0,article,0,0,0,0,0
W3203652851,2021,0,0,0,article,0,0,0,0,0
W3203715715,2021,0,0,0,article,0,0,0,0,0
W3205301180,2021,0,27,0,article,0,0,0,1,1
W3205528093,2021,0,25,0,article,0,0,0,0,0
W3208349338,2022,0,50,0,article,0,0,0,0,0
W3211304526,2021,0,0,0,article,0,0,0,0,0
W3214814002,2021,0,37,0,preprint,0,0,0,1,1
W2919315436,2019,7,30,1,article,2,3,0,0,0
W2930853151,2019,7,21,0,article,10,6,1,0,1
W2943351636,2019,7,12,0,article,2,2,0,0,0
W2945849809,2019,7,22,0,article,3,1,2,0,2
W2963790214,2019,6,27,0,article,3,1,3,0,3
W2967014379,2019,7,27,0,article,4,2,0,0,0
W2983476027,2019,7,50,0,article,3,1,0,0,0
W2997733790,2019,7,50,0,article,4,2,0,0,0
W3134295130,2021,7,41,0,article,5,4,0,4,4
W3144121633,2021,7,19,0,article,3,1,0,0,0
W3146826048,2021,7,65,0,article,1,1,1,0,1
W3154056595,2021,7,50,0,article,3,2,0,1,1
W3158457537,2021,7,50,0,article,5,3,2,0,2
W3167765135,2021,7,24,0,article,2,2,0,1,1
W3168938713,2021,7,16,0,article,5,4,0,0,0
W3196236890,2021,7,23,0,article,5,3,0,0,0
W3196521745,2021,7,36,0,article,3,2,1,0,1
W3214226784,2021,7,52,0,preprint,3,4,0,0,0
W4200302331,2021,7,43,0,article,1,1,0,1,1
W4233370191,2019,7,68,0,preprint,2,1,0,0,0
W2620104642,2020,4,15,0,article,2,5,0,0,0
W2941741528,2019,4,27,0,article,5,3,0,0,0
W2971946664,2019,4,23,0,review,2,1,0,0,0
W2972870376,2019,4,55,0,book-chapter,2,2,0,0,0
W2982654546,2019,4,10,0,article,1,1,0,0,0
W2989035065,2019,4,23,0,article,4,2,0,0,0
W2995765731,2019,4,7,0,article,4,2,0,0,0
W2998914815,2020,4,46,0,article,5,4,0,0,0
W2999961585,2020,4,14,2,article,6,5,0,0,0
W3016610164,2020,4,35,0,article,11,4,0,0,0
W3017566160,2020,4,18,0,article,3,1,0,0,0
W3042060618,2020,4,15,0,article,4,2,1,0,1
W3046694748,2020,4,46,0,article,5,2,0,0,0
W3082192233,2019,4,8,0,article,58,23,2,1,3
W3082395477,2020,4,7,0,article,8,1,1,0,1
W3082449059,2020,4,20,0,article,2,1,3,2,5
W3088522085,2020,4,42,0,article,1,1,4,2,6
W3088974613,2020,3,0,0,article,0,0,0,0,0
W3091796708,2020,4,24,0,article,4,1,0,1,1
W3092059298,2020,4,7,0,article,5,4,0,0,0
W3101483936,2020,4,21,0,article,1,1,0,0,0
W3105190527,2020,4,36,0,article,3,5,0,0,0
W3111668104,2020,4,44,0,article,1,1,0,0,0
W3133579227,2021,4,11,0,article,2,1,0,1,1
W3133628563,2021,4,22,0,article,3,3,0,0,0
W3135401047,2021,4,40,0,article,3,3,0,0,0
W3125718877,2021,10,10,0,article,2,2,0,1,1
W3135126590,2021,9,30,0,preprint,5,2,1,3,4
W3198163207,2021,10,24,0,article,3,2,0,1,1
W4205267317,2022,9,47,0,article,10,7,0,0,0
W4226165266,2022,10,36,0,article,2,3,0,0,0
W4307377245,2022,10,50,0,article,10,1,1,0,1
W2793637818,2020,9,36,0,article,4,4,0,0,0
W2950484140,2019,34,0,0,article,0,0,0,0,0
W2982103734,2019,33,50,0,article,3,2,1,1,2
W4382753232,2023,34,248,0,review,5,4,1,0,1
W2950302654,2019,31,40,0,article,3,3,0,0,0
W2966985590,2019,32,17,0,article,4,1,6,1,7
W3090875905,2020,31,72,0,article,2,1,0,0,0
W3094128450,2020,32,45,0,article,5,3,8,1,9
W2995822645,2019,33,38,0,article,3,3,1,0,1
W3035273573,2020,31,67,0,article,2,1,0,0,0
W3037572096,2020,30,30,0,article,5,1,4,2,6
W3044798742,2020,31,130,0,review,6,4,2,0,2
W3088877992,2020,31,62,1,article,3,3,0,0,0
W1823520609,2020,3,22,0,article,3,8,1,3,4
W2908016348,2020,3,4,0,article,2,3,0,0,0
W2971502403,2019,3,27,0,article,4,2,0,0,0
W3005300799,2020,3,90,0,book-chapter,2,2,1,0,1
W3009110338,2020,3,15,0,article,3,3,1,0,1
W3010548142,2020,3,15,0,article,5,2,0,0,0
W3011185557,2019,3,40,0,article,4,5,0,0,0
W3011701307,2020,3,46,0,article,2,1,0,0,0
W3015354093,2020,3,24,0,article,6,1,1,0,1
W3032745107,2020,3,28,0,article,4,2,0,1,1
W3046841450,2020,3,4,0,article,11,11,1,0,1
W3112514056,2020,3,66,0,article,4,5,0,0,0
W3122972164,2021,3,53,0,article,6,2,0,0,0
W3138586599,2023,3,45,0,article,1,1,2,4,6
W3144908557,2021,3,3,0,article,2,1,0,0,0
W3173369974,2021,3,46,0,article,5,4,1,2,3
W3197196927,2020,3,0,0,article,0,0,1,0,1
W4206116949,2021,3,52,0,article,7,2,1,1,2
W4220915947,2022,3,15,0,article,9,1,1,2,3
W4283325877,2022,4,44,0,article,6,5,1,1,2
W4283454779,2022,3,58,0,article,5,2,0,7,7
W4304080539,2022,2,132,0,article,4,1,1,0,1
W4312078654,2022,4,62,0,article,6,2,1,1,2
W4312088391,2022,3,18,0,article,7,8,2,1,3
W4317361258,2023,4,37,0,article,2,2,0,3,3
W4327596055,2023,3,0,0,article,0,0,0,0,0
W4362574111,2023,3,33,0,article,4,2,2,0,2
W4362592563,2023,3,132,0,article,4,3,0,4,4
W4376636994,2023,3,12,0,article,7,5,0,0,0
W4382119389,2023,3,26,0,article,3,1,2,3,5
W4385304753,2023,3,25,0,article,7,3,0,2,2
W4385325857,2023,3,33,0,article,8,3,0,0,0
W4386637305,2023,3,17,0,article,3,2,0,1,1
W4388153830,2023,3,34,0,article,4,2,0,1,1
W4388494615,2023,4,88,0,article,9,6,0,0,0
W4388725729,2023,4,31,0,article,2,1,0,1,1
W4392911481,2024,3,67,0,article,1217,110,0,0,0
W4394747666,2024,2,33,0,article,9,11,1,0,1
W4403942132,2024,4,33,0,book-chapter,7,3,0,2,2
W2945571323,2020,2,3,0,article,1,3,0,0,0
W2948695691,2020,2,25,0,article,1,1,2,0,2
W2955097472,2019,2,17,0,article,3,1,0,0,0
W3011164687,2020,2,38,0,article,2,2,0,0,0
W3003176421,2020,0,5,0,article,0,0,0,0,0
W3005800165,2020,0,8,0,article,0,0,0,0,0
W3007580751,2020,0,26,0,preprint,0,0,0,0,0
W3010974483,2020,0,4,0,article,0,0,0,1,1
W3011610361,2020,0,1,0,article,0,0,0,0,0
W3011862785,2020,0,0,0,article,0,0,0,0,0
W3014679845,2020,0,2,0,preprint,0,0,0,0,0
W3026279637,2020,0,5,0,book-chapter,0,0,0,0,0
W3033850195,2020,0,0,0,article,0,0,0,0,0
W3034049692,2020,0,0,0,article,0,0,0,0,0
W4400035707,2024,0,65,0,preprint,0,0,0,0,0
W4400930815,2024,0,0,0,preprint,0,0,0,0,0
W4400981232,2024,0,11,0,article,0,0,0,0,0
W4401026903,2024,0,58,0,article,0,0,0,6,6
W4401638102,2024,0,34,0,article,0,0,0,11,11
W4402043815,2024,0,80,0,review,0,0,0,1,1
W4402778115,2024,0,59,0,article,0,0,0,2,2
W4402814856,2024,0,74,0,article,0,0,0,5,5
W4403748040,2024,0,9,0,article,0,0,0,2,2
W4403943377,2024,0,23,0,article,0,0,0,0,0
W4404060220,2024,0,37,0,article,0,0,0,0,0
W4404102052,2024,0,32,0,article,0,0,0,4,4
W4404111420,2024,0,86,0,article,0,0,0,0,0
W4404138591,2024,0,71,0,article,0,0,0,0,0
W4404161611,2024,0,101,0,article,0,0,0,0,0
W4404165002,2024,0,61,0,article,0,0,0,1,1
W4404312878,2024,0,74,0,article,0,0,0,4,4
W4404378350,2024,0,66,0,article,0,0,0,4,4
W4405625821,2024,0,33,0,review,0,0,0,0,0
W4405646933,2024,0,25,0,preprint,0,0,0,0,0
W3175212568,2021,48,38,0,preprint,5,2,0,0,0
W4309576059,2022,48,49,0,article,3,2,1,0,1
W4292939486,2022,48,285,0,review,4,1,3,2,5
W3180321352,2021,45,70,0,article,8,5,2,0,2
W3107856286,2020,43,28,0,article,6,3,5,1,6
W3134039087,2021,44,142,0,review,2,1,3,5,8
W3130996286,2021,42,36,0,article,29,20,5,0,5
W4368363427,2023,43,45,0,article,5,3,2,0,2
W2962534509,2019,41,39,0,article,6,4,2,0,2
W2964593027,2019,41,13,0,article,3,2,2,0,2
W2908856464,2019,40,47,0,article,2,1,1,0,1
W2925329841,2019,35,42,0,article,2,1,2,1,3
W3007235251,2022,40,128,0,article,3,2,10,3,13
W4213124244,2021,31,73,0,article,5,6,0,0,0
W3197918180,2022,39,82,0,article,67,45,0,4,4
W4312764179,2022,39,51,0,article,4,2,2,1,3
W4321116989,2023,41,78,0,article,21,14,1,0,1
W2912176814,2019,39,17,0,article,5,1,1,0,1
W3037066305,2020,38,73,0,article,3,3,3,1,4
W4300962707,2022,33,48,0,article,6,5,0,0,0
W2977940758,2019,37,113,0,article,3,3,3,2,5
W3048372262,2020,38,190,0,review,2,1,1,0,1
W3148902524,2021,37,49,0,article,45,38,1,1,2
W3188945072,2021,37,49,0,article,15,4,8,0,8
W3011658714,2020,35,42,0,article,4,1,3,0,3
W3192547154,2021,35,53,0,article,2,1,18,3,21
W4220709736,2022,36,27,0,article,8,1,1,1,2
W2940346687,2019,34,25,0,article,7,6,0,0,0
W2997815840,2019,34,26,0,article,3,2,3,2,5
W3042115440,2021,34,60,0,article,2,1,1,0,1
W3137007103,2021,33,55,0,article,3,1,2,1,3
W2990196282,2019,33,19,0,article,4,1,0,0,0
W3026325780,2022,32,124,0,article,2,2,4,2,6
W3161702062,2021,34,34,0,article,8,3,2,1,3
W4213328722,2021,33,63,0,article,3,2,6,0,6
W2806063906,2019,32,54,0,article,3,1,2,0,2
W3019023988,2020,32,43,0,article,4,3,0,0,0
W4367625857,2023,31,77,0,article,17,2,2,4,6
W3138739191,2021,31,38,0,article,2,2,1,0,1
W4318703656,2023,31,60,0,article,165,87,0,6,6
W2979331394,2019,29,33,0,article,3,2,2,0,2
W4366609661,2023,23,121,0,article,11,9,1,5,6
W4388629253,2023,24,42,0,article,15,13,0,1,1
W3122212430,2023,28,30,0,article,3,3,0,1,1
W3101749931,2021,27,48,0,article,90,56,2,1,3
W3143145803,2021,27,47,0,article,2,1,2,4,6
W4313650737,2023,27,62,0,review,4,7,1,0,1
W3102743383,2020,26,0,0,article,0,0,0,0,0
W3120554000,2021,27,90,0,article,76,57,1,5,6
W2918772958,2019,23,105,0,article,5,7,0,0,0
W2934886681,2019,24,52,0,article,6,3,1,1,2
W3119936137,2021,23,40,0,article,8,3,5,1,6
W4280508350,2022,24,61,0,article,7,5,1,2,3
W3108015722,2020,23,35,0,article,3,2,0,0,0
W3164524325,2022,22,55,0,article,6,7,2,0,2
W3037986831,2020,22,31,0,article,2,1,0,0,0
W3067448387,2021,23,107,0,article,60,44,1,3,4
W3094257888,2020,22,39,0,article,2,1,3,1,4
W3136523593,2021,21,24,0,article,2,2,1,0,1
W4205641119,2022,22,173,0,review,2,1,0,0,0
W4385428017,2023,24,75,0,article,4,2,0,0,0
W3087041918,2020,20,34,0,article,4,3,3,1,4
W4214879959,2022,20,40,0,article,2,2,1,0,1
W4285491155,2022,19,69,0,article,29,20,1,3,4
W4286299648,2022,18,86,0,article,5,3,0,0,0
W4297471009,2022,22,175,0,book,4,3,1,3,4
W4386826774,2023,21,67,0,article,11,1,0,1,1
W4206950560,2022,19,40,0,article,9,3,0,0,0
W4375843457,2023,20,85,0,article,10,10,1,3,4
W3119167128,2021,18,99,0,article,8,3,0,1,1
W3165668116,2021,18,32,0,review,5,5,0,0,0
W4200075238,2021,16,0,0,book-chapter,0,0,1,0,1
W4295168447,2022,0,0,0,article,0,0,0,0,0
W4295803872,2022,0,4,0,book-chapter,0,0,0,0,0
W4297129232,2022,0,0,0,book-chapter,0,0,0,0,0
W4297894909,2022,0,3,0,article,0,0,0,0,0
W4297894926,2022,0,5,0,article,0,0,0,0,0
W4289860868,2022,6,39,0,preprint,2,2,0,0,0
W4311123174,2022,3,25,0,preprint,10,2,0,3,3
W3174233109,2021,2,27,0,book-chapter,6,5,0,0,0
W3190477583,2023,1,2,0,article,4,4,0,0,0
W3213021592,2021,1,1,0,book-chapter,2,1,0,0,0
W4252375101,2021,1,1,0,book-chapter,3,3,0,0,0
W4254626265,2021,1,4,0,book-chapter,3,3,0,0,0
W4254839179,2020,0,0,0,book-chapter,0,0,0,0,0
W4390695534,2024,0,14,0,article,0,0,0,0,0
W4390745171,2024,0,3,0,preprint,0,0,0,1,1
W4390983706,2024,0,11,0,article,0,0,0,0,0
W4390993404,2023,0,14,0,article,0,0,0,1,1
W4391019858,2023,0,56,0,article,0,0,0,14,14
W4391020170,2023,0,19,0,article,0,0,0,0,0
W4391306236,2023,0,0,0,article,0,0,0,0,0
W4391357565,2024,0,4,0,article,0,0,0,0,0
W4391513121,2024,0,47,0,preprint,0,0,0,6,6
W4392285534,2024,0,50,0,article,0,0,0,0,0
W4392288675,2024,0,9,0,article,0,0,0,0,0
W4392293141,2024,0,104,0,article,0,0,0,0,0
W4392297401,2024,0,58,0,article,0,0,0,0,0
W4392347170,2024,0,28,0,article,0,0,0,0,0
W4392350740,2024,0,0,0,article,0,0,0,0,0
W4392354289,2024,0,8,0,article,0,0,0,0,0
W4392359285,2024,0,25,0,article,0,0,0,0,0
W4392359775,2024,0,48,0,article,0,0,0,0,0
W4392360260,2024,0,73,0,preprint,0,0,0,0,0
W4392365241,2024,0,32,0,preprint,0,0,0,1,1
W4392366048,2024,0,87,0,article,0,0,0,0,0
W4392388784,2024,0,52,0,article,0,0,0,5,5
W4392399630,2024,0,0,0,article,0,0,0,0,0
W4392653261,2024,0,0,0,preprint,0,0,0,0,0
W4392655470,2024,0,85,0,preprint,0,0,0,0,0
W4392657912,2024,0,3,0,article,0,0,0,0,0
W4393036049,2023,0,2,0,article,0,0,0,0,0
W4393036447,2024,0,4,0,article,0,0,0,0,0
