paperid,year,date,cited_by_count,reference_count,citation_count,patent_count
W4390416874,2023,2023-10-29,0,13,0,0
W4390416934,2023,2023-10-29,0,23,0,0
W4390417005,2023,2023-10-29,0,17,0,0
W4390417019,2023,2023-10-29,0,12,0,0
W4390417023,2023,2023-10-29,0,14,0,0
W4390496765,2024,2024-01-02,0,0,0,0
W4390500360,2024,2024-01-02,0,65,1,0
W4390645899,2023,2023-12-01,0,10,0,0
W4390683742,2024,2024-01-08,0,44,0,0
W4390971577,2024,2024-01-17,0,88,0,0
W4391090747,2024,2024-01-22,0,29,0,0
W4391108881,2024,2024-01-21,0,52,0,0
W4391215088,2024,2024-01-25,0,11,0,0
W4391388840,2023,2023-01-01,0,4,0,0
W4391646375,2024,2024-02-08,0,21,0,0
W4391646611,2024,2024-02-08,0,42,0,0
W4391648073,2024,2024-02-07,0,33,0,0
W4391652404,2024,2024-02-08,0,58,0,0
W4391661786,2024,2024-01-01,0,22,0,0
W4392126414,2024,2024-02-24,0,17,0,0
W4392182792,2024,2024-05-11,0,76,0,0
W4392367078,2024,2024-02-28,0,51,0,0
W4392373800,2024,2024-03-01,0,25,0,0
W4392379514,2024,2024-03-04,0,0,0,0
W4392552080,2024,2024-03-07,0,33,0,0
W4392680737,2024,2024-03-12,0,0,0,0
W4392681567,2023,2023-10-03,0,2,0,0
W4392681573,2023,2023-10-03,0,9,0,0
W4392681586,2023,2023-10-03,0,17,0,0
W4392681598,2023,2023-10-03,0,50,0,0
W4392681770,2023,2023-10-03,0,11,0,0
W4392681800,2023,2023-10-03,0,31,0,0
W4392681863,2023,2023-10-03,0,4,0,0
W4392681888,2023,2023-10-03,0,52,0,0
W4392682466,2024,2024-03-12,0,0,0,0
W4392717842,2024,2024-03-12,0,0,0,0
W4392718151,2024,2024-03-12,0,0,0,0
W4392721195,2023,2023-10-03,0,21,0,0
W4392721257,2023,2023-10-03,0,12,0,0
W4392721259,2023,2023-10-03,0,10,0,0
W4392721266,2023,2023-10-03,0,16,0,0
W4392721274,2023,2023-10-03,0,12,0,0
W4392721329,2023,2023-10-03,0,3,0,0
W4392721361,2023,2023-10-03,0,8,0,0
W4392762502,2024,2024-03-13,0,0,0,0
W4392901928,2024,2024-03-18,0,29,0,0
W4392905782,2024,2024-03-18,0,6,0,0
W4392906301,2024,2024-03-18,0,0,0,0
W4393074898,2024,2024-03-22,0,0,0,0
W4393089252,2024,2024-03-22,0,0,0,0
W4393322991,2024,2024-01-01,0,62,0,0
W4393344517,2024,2024-03-30,0,114,0,0
W4393412521,2022,2022-01-27,0,0,0,0
W4393421760,2022,2022-08-25,0,0,0,0
W4393521046,2022,2022-11-07,0,0,0,0
W4393523491,2022,2022-11-07,0,0,0,0
W4393543609,2023,2023-11-02,0,0,0,0
W4393548720,2022,2022-01-27,0,0,0,0
W4393552052,2023,2023-10-30,0,0,0,0
W4393584453,2023,2023-08-17,0,0,0,0
W4393598280,2023,2023-10-30,0,0,0,0
W4393706396,2020,2020-10-20,0,0,0,0
W4393738325,2022,2022-11-07,0,0,0,0
W4393793839,2022,2022-04-20,0,0,0,0
W4393811991,2023,2023-08-17,0,0,0,0
W4393826300,2022,2022-11-07,0,0,0,0
W4393829914,2022,2022-11-07,0,0,0,0
W4393873712,2022,2022-04-20,0,0,0,0
W4394033358,2022,2022-01-27,0,0,0,0
W4394119085,2023,2023-01-01,0,0,0,0
W2919261668,2019,2019-03-01,3,4,2,0
W2944223633,2019,2019-05-09,3,28,3,0
W2971294395,2019,2019-05-01,3,0,3,0
W2992628302,2019,2019-12-01,3,0,3,0
W2994312472,2019,2019-12-04,3,40,3,0
W2998669261,2019,2019-12-24,3,32,3,0
W3036910192,2020,2020-06-17,3,6,3,0
W3129053566,2021,2021-02-05,3,37,3,0
W3134301018,2021,2021-01-01,3,15,3,0
W3157724943,2021,2021-04-28,3,27,3,0
W3159940613,2021,2021-01-01,3,49,3,0
W3160568094,2022,2022-05-10,3,37,3,0
W3183067916,2021,2021-06-01,3,71,3,0
W3185237477,2021,2021-10-12,3,46,3,0
W3186210234,2021,2021-07-29,3,8,3,0
W3198387348,2021,2021-09-04,3,37,3,0
W3204151225,2021,2021-09-28,3,45,3,0
W4200587460,2021,2021-09-28,3,0,3,0
W4205728684,2022,2022-01-01,3,20,3,0
W4221131774,2022,2022-03-07,3,15,3,0
W4241088345,2021,2021-03-10,3,22,3,0
W4286270994,2022,2022-07-01,3,0,3,0
W4391103545,2024,2024-01-21,3,15,3,0
W4392546652,2024,2024-03-07,3,16,3,0
W4393117285,2024,2024-05-11,3,43,3,0
W4393263445,2024,2024-03-28,3,28,3,0
W4393935000,2024,2024-04-01,3,32,3,0
W4400981860,2024,2024-07-25,3,0,3,0
W4306167103,2022,2022-10-14,1,52,1,0
W4312285560,2022,2022-08-20,1,0,1,0
W4312997976,2022,2022-07-17,1,19,1,0
W4387429301,2023,2023-10-06,0,28,0,0
W4387431401,2023,2023-07-21,0,19,0,0
W4387446610,2023,2023-10-09,0,7,0,0
W4387447693,2023,2023-01-01,0,0,0,0
W4387455717,2023,2023-01-01,0,34,0,0
W4387514071,2023,2023-10-01,0,0,0,0
W4387994915,2023,2023-01-01,0,117,0,0
W4388469841,2023,2023-11-07,0,39,0,0
W4388574885,2023,2023-11-10,0,43,0,0
W4388578482,2023,2023-01-01,0,35,0,0
W4388581275,2023,2023-11-10,0,14,0,0
W4388723684,2023,2023-11-16,0,0,0,0
W4388827884,2023,2023-11-15,0,92,0,0
W4388873846,2023,2023-08-20,0,0,0,0
W4388874116,2023,2023-08-20,0,0,0,0
W4389047931,2023,2023-11-27,0,48,0,0
W4389110498,2023,2023-03-21,0,54,0,0
W4389302520,2023,2023-10-16,0,16,0,0
W4389314676,2023,2023-09-22,0,14,0,0
W4389362524,2023,2023-01-01,0,0,0,0
W4389624561,2023,2023-12-12,0,50,0,0
W4389632768,2023,2023-01-01,0,0,0,0
W4390196875,2023,2023-12-25,0,10,0,0
W4390331278,2023,2023-12-28,0,0,0,0
W4390378980,2023,2023-12-28,0,0,0,0
W4390484957,2024,2024-01-01,0,10,0,0
W4390563976,2023,2023-11-20,0,8,0,0
W4390570700,2024,2024-01-03,0,18,0,0
W4390575933,2024,2024-01-01,0,0,0,0
W4390660853,2024,2024-01-08,0,13,0,0
W4390672026,2024,2024-01-01,0,0,0,0
W4390721041,2024,2024-01-11,0,0,0,0
W4390733867,2024,2024-01-11,0,20,0,0
W4200299035,2021,2021-12-15,59,40,61,0
W2982134762,2019,2019-10-21,57,74,57,0
W3111679444,2020,2020-12-10,54,41,51,0
W3126171229,2021,2021-02-03,52,68,44,0
W2965118801,2019,2019-07-19,51,50,51,0
W3045279038,2020,2020-02-02,0,45,0,0
W3045331349,2020,2020-01-01,0,45,0,0
W3045492882,2020,2020-01-01,0,0,0,0
W3046681219,2020,2020-07-30,0,3,0,0
W3046742908,2020,2020-07-30,0,6,0,0
W3047364684,2020,2020-01-01,0,0,0,0
W3047394357,2020,2020-07-21,0,0,0,0
W3047653754,2020,2020-01-01,0,0,0,0
W3048424004,2020,2020-08-12,0,0,0,0
W3049381504,2020,2020-08-01,0,0,0,0
W3082628651,2020,2020-09-02,0,0,0,0
W3082631155,2020,2020-09-01,0,0,0,0
W3083088439,2020,2020-09-04,0,4,0,0
W3083237826,2020,2020-09-04,0,6,0,0
W3083596242,2020,2020-09-04,0,53,0,0
W3084832114,2020,2020-09-12,0,8,0,0
W3085226047,2020,2020-01-01,0,0,0,0
W3086083081,2020,2020-09-12,0,3,0,0
W3086253772,2020,2020-09-12,0,8,0,0
W3087692864,2020,2020-09-18,0,39,0,0
W3087962227,2020,2020-09-21,0,4,0,0
W3089461369,2020,2020-10-02,0,3,0,0
W3089649044,2020,2020-10-02,0,0,0,0
W3091419531,2020,2020-01-01,0,5,0,0
W3092641166,2020,2020-10-06,0,74,0,0
W3093210188,2020,2020-10-12,0,30,0,0
W3093351816,2020,2020-10-12,0,42,0,0
W3093625522,2020,2020-09-18,0,12,0,0
W3095520492,2020,2020-10-01,0,0,0,0
W3095961130,2020,2020-08-04,0,8,0,0
W3097251542,2020,2020-01-01,0,3,0,0
W3106561300,2020,2020-09-18,0,0,0,0
W3108317551,2020,2020-10-01,0,0,0,0
W3110488721,2020,2020-10-01,0,0,0,0
W3110597825,2020,2020-10-01,0,0,0,0
W3110879204,2020,2020-01-01,0,68,0,0
W3111037887,2020,2020-01-01,0,25,0,0
W3112839095,2020,2020-12-10,0,35,0,0
W3113806686,2020,2020-01-01,0,64,0,0
W3115279887,2020,2020-01-01,0,28,0,0
W3117151583,2020,2020-10-01,0,12,0,0
W3118136934,2020,2020-12-04,0,0,0,0
W3120952983,2020,2020-12-22,0,10,0,0
W3121364921,2020,2020-11-02,0,51,0,0
W3123990554,2020,2020-12-22,0,12,0,0
W3126027621,2021,2021-01-01,0,65,1,0
W3128529881,2020,2020-01-01,0,0,0,0
W3129408350,2020,2020-09-26,0,4,0,0
W3130216642,2020,2020-09-26,0,19,0,0
W3131576542,2020,2020-09-26,0,0,0,0
W3132764847,2020,2020-07-05,0,3,0,0
W3132780905,2020,2020-09-26,0,18,0,0
W3137401087,2020,2020-01-01,0,22,0,0
W3140638350,2020,2020-10-01,0,0,0,0
W3145273934,2020,2020-01-01,0,0,0,0
W3148233576,2020,2020-12-16,0,9,0,0
W3154861873,2020,2020-01-01,0,0,0,0
W3159388707,2020,2020-10-01,0,0,0,0
W3162059592,2020,2020-09-14,0,50,0,0
W4239625106,2020,2020-10-09,0,0,0,0
W4254506722,2020,2020-10-07,0,0,0,0
W4403732125,2024,2024-10-24,0,122,0,0
W4403736882,2024,2024-10-24,0,2,0,0
W4403750994,2024,2024-10-22,0,0,0,0
W4403759526,2024,2024-09-30,0,13,0,0
W4403759815,2024,2024-10-25,0,0,0,0
W4403760415,2024,2024-10-25,0,16,0,0
W4403789844,2024,2024-10-27,0,68,0,0
W4403812317,2024,2024-10-01,0,0,0,0
W4404064518,2024,2024-11-01,0,0,0,0
W4404474008,2024,2024-11-18,0,0,0,0
W4404480919,2024,2024-10-29,0,14,0,0
W4404492595,2024,2024-11-18,0,0,0,0
W4404501271,2024,2024-11-01,0,0,0,0
W4405180767,2024,2024-12-09,0,26,0,0
W4405181828,2024,2024-12-01,0,37,0,0
W4405196203,2024,2024-12-09,0,118,0,0
W4405198514,2024,2024-12-09,0,0,0,0
W4405198659,2024,2024-12-09,0,0,0,0
W4405202144,2024,2024-12-08,0,74,0,0
W3127577262,2021,2021-02-10,6,28,6,0
W3136518509,2021,2021-03-01,6,81,6,0
W3159213963,2021,2021-03-24,6,15,6,0
W3174263212,2021,2021-06-23,6,51,6,0
W3178873323,2021,2021-07-13,6,42,6,0
W3197697266,2021,2021-09-08,6,29,6,1
W4200486344,2021,2021-12-18,6,68,6,0
W4220862473,2022,2022-03-31,6,25,6,0
W4291383186,2022,2022-08-15,6,62,6,0
W4295124958,2022,2022-09-10,6,69,6,0
W4391449000,2024,2024-02-01,6,40,6,0
W4385245949,2023,2023-07-25,0,111,0,0
W4385248920,2023,2023-07-01,0,22,0,0
W4385252044,2023,2023-07-25,0,0,0,0
W4385255790,2023,2023-07-25,0,1,0,0
W4385516999,2023,2023-01-01,0,0,0,0
W3160891087,2021,2021-05-19,45,79,45,0
W2933335834,2019,2019-04-06,44,26,40,0
W3084905509,2020,2020-09-16,43,12,43,0
W3003806415,2020,2020-01-29,41,30,40,0
W3004120509,2020,2020-01-27,41,50,42,0
W3128736906,2021,2021-02-01,41,21,40,0
W2933819607,2019,2019-03-27,40,59,41,0
W2972128405,2019,2019-09-05,40,39,40,0
W3201387271,2021,2021-09-17,36,29,37,0
W3206486794,2021,2021-10-21,36,47,35,0
W2954913401,2019,2019-06-26,0,0,0,0
W2954931507,2019,2019-06-27,0,58,0,0
W2955085207,2019,2019-09-22,0,0,0,0
W2955665026,2019,2019-05-03,0,16,0,0
W3198043848,2021,2021-08-30,1,33,1,0
W3212516125,2021,2021-09-11,1,19,1,0
W3212620725,2021,2021-09-11,1,19,1,0
W3215272681,2021,2021-11-18,1,17,1,0
W3216231991,2021,2021-10-01,1,0,1,0
W3216499449,2021,2021-11-01,1,0,1,0
W4205364564,2021,2021-06-01,1,3,1,0
W4205703640,2021,2021-12-01,1,0,1,0
W4205859046,2021,2021-12-01,1,0,1,0
W4206270325,2021,2021-12-01,1,0,1,0
W4214655923,2022,2022-02-27,1,38,1,0
W4225792557,2022,2022-04-04,1,32,1,0
W4237135106,2021,2021-06-09,1,45,1,0
W4238419545,2019,2019-01-09,1,35,1,0
W4239554839,2021,2021-03-01,1,0,1,0
W4241429864,2021,2021-07-08,1,54,1,0
W4282601336,2022,2022-06-13,1,57,1,0
W4283067538,2022,2022-06-01,1,24,1,0
W4283784302,2022,2022-07-02,1,57,1,0
W4285802394,2022,2022-07-18,1,37,1,0
W4286488503,2022,2022-07-22,1,6,0,0
W4291376735,2022,2022-07-31,1,0,1,0
W4292769355,2022,2022-08-11,1,30,1,0
W4296030197,2022,2022-09-16,1,70,1,0
W4296169898,2022,2022-01-01,1,0,1,0
W4297999699,2022,2022-09-29,1,29,1,0
W4302013174,2022,2022-01-01,1,30,1,0
W4309267286,2022,2022-11-17,1,20,1,0
W4309586585,2022,2022-11-15,1,26,1,0
W4311159384,2022,2022-12-12,1,33,1,0
W4312045535,2022,2022-12-13,1,15,1,0
W4312270670,2022,2022-01-01,1,163,1,0
W4312679829,2022,2022-10-01,1,0,1,0
W4313421851,2022,2022-12-19,1,42,1,0
W4318401350,2023,2023-01-28,1,27,1,0
W4323537103,2023,2023-03-08,1,17,1,0
W4323537384,2023,2023-03-08,1,5,1,0
W4323538739,2023,2023-03-08,1,57,1,0
W4327564840,2023,2023-03-16,1,72,1,0
W4367308361,2023,2023-04-28,1,0,1,0
W4367313640,2023,2023-04-28,1,17,1,0
W3009457410,2020,2020-03-09,9,20,9,0
W3018189270,2020,2020-04-23,9,13,8,0
W3043290481,2020,2020-07-16,9,21,9,0
W3045572920,2020,2020-07-28,9,48,9,0
W3088706100,2020,2020-09-22,9,77,9,0
W3112917669,2020,2020-12-18,9,39,9,0
W3113109857,2020,2020-12-08,9,29,9,0
W3128260971,2021,2021-01-29,9,38,10,0
W3130693295,2022,2022-06-28,9,33,9,0
W3141022828,2021,2021-04-01,9,53,9,0
W2910416171,2019,2019-01-16,5,71,5,0
W2912834952,2019,2019-01-01,5,27,5,0
W2915228522,2019,2019-02-20,5,36,5,0
W2921245183,2019,2019-03-07,5,18,5,0
W2948283218,2019,2019-06-03,5,26,5,0
W2965581565,2019,2019-08-04,5,30,5,0
W2978544225,2019,2019-01-04,5,87,5,0
W2982394498,2019,2019-10-29,5,29,5,0
W2990235471,2019,2019-11-22,5,3,5,0
W3011691929,2020,2020-03-12,5,63,5,0
W3012376320,2020,2020-03-12,5,45,5,0
W3021166456,2020,2020-05-05,5,36,5,0
W3022802380,2020,2020-05-08,5,51,5,0
W3042518029,2019,2019-01-01,5,67,5,0
W3043673671,2020,2020-07-20,5,20,5,0
W3049286510,2020,2020-08-14,5,54,5,0
W3081820617,2020,2020-07-01,5,24,5,0
W3091175864,2020,2020-09-30,5,21,5,0
W3102939070,2020,2020-11-15,5,68,5,0
W3104533809,2020,2020-01-01,5,4,5,0
W3113163583,2020,2020-01-01,5,33,5,0
W3120508181,2020,2020-01-01,5,6,5,0
W3121336681,2021,2021-01-01,5,18,5,0
W3121780680,2021,2021-01-25,5,24,5,0
W3125338734,2020,2020-02-05,5,45,5,0
W3129594898,2021,2021-10-27,5,9,5,0
W3130445922,2021,2021-02-16,5,40,5,0
W3171530388,2021,2021-06-09,5,46,5,0
W3204739354,2021,2021-09-28,5,44,5,0
W3208828498,2021,2021-10-28,5,90,5,0
W4223594914,2022,2022-04-10,5,31,5,0
W4224272508,2022,2022-04-19,5,84,4,0
W4224311225,2022,2022-04-25,5,44,5,0
W4250884716,2021,2021-01-01,5,51,5,0
W4281560036,2022,2022-05-25,5,32,5,0
W4253655753,2021,2021-01-25,0,0,0,0
W4280558756,2022,2022-05-01,0,0,0,0
W4280573620,2022,2022-05-16,0,38,0,0
W4281608781,2022,2022-05-25,0,0,0,0
W4281700092,2022,2022-03-01,0,3,0,0
W4283366447,2022,2022-03-02,0,42,0,0
W4283371710,2022,2022-06-20,0,7,0,0
W4283580023,2022,2022-06-15,0,0,0,0
W4284666415,2022,2022-07-05,0,18,0,0
W4285236254,2022,2022-01-01,0,6,0,0
W4285521100,2021,2021-01-01,0,4,0,0
W4285727243,2022,2022-07-18,0,0,0,0
W4286432714,2022,2022-07-21,0,0,0,0
W4287308138,2022,2022-07-25,0,0,1,0
W4288809665,2022,2022-07-30,0,7,0,0
W4290769140,2022,2022-08-09,0,26,1,0
W2183086822,2021,2021-07-11,11,19,11,0
W2914018831,2019,2019-02-22,11,7,11,0
W2935993036,2019,2019-04-09,11,22,11,0
W2937722802,2019,2019-04-20,11,41,11,0
W2946726617,2019,2019-05-14,11,35,10,0
W2956692276,2019,2019-05-01,11,35,11,0
W2971617932,2019,2019-09-06,11,24,11,0
W2979837779,2019,2019-10-11,11,64,11,2
W2995027983,2019,2019-01-01,11,51,11,0
W3087679588,2020,2020-09-18,11,17,11,0
W3092663341,2020,2020-10-14,11,58,11,0
W3096486798,2020,2020-11-02,11,62,11,0
W3097813241,2020,2020-11-01,11,12,11,0
W3129046222,2020,2020-11-01,11,64,11,0
W4200507650,2021,2021-11-30,11,34,11,0
W4205370358,2022,2022-01-13,11,29,11,0
W4210765662,2022,2022-01-28,11,63,11,0
W4225662015,2022,2022-04-25,11,47,11,0
W4284962589,2022,2022-07-08,11,63,6,0
W4290631130,2022,2022-08-01,11,60,11,0
W4307804505,2022,2022-11-01,11,27,11,0
W4311794770,2022,2022-11-05,11,100,11,0
W2909874020,2019,2019-01-14,10,72,10,0
W2922431714,2019,2019-03-01,10,27,10,0
W2944341656,2019,2019-05-09,10,19,10,0
W2945133605,2019,2019-05-21,10,27,10,0
W2971218785,2019,2019-01-01,10,18,9,0
W2982432965,2019,2019-07-22,10,1,10,0
W2991102372,2022,2022-12-07,10,49,10,0
W3002630764,2020,2020-01-01,10,29,9,0
W3010248150,2020,2020-03-01,10,104,10,0
W3014587139,2020,2020-04-07,10,82,10,0
W3028132197,2022,2022-01-01,10,72,10,0
W3046961153,2020,2020-09-18,10,30,10,0
W3071071935,2020,2020-08-20,10,5,9,0
W3083473438,2020,2020-09-04,10,10,10,0
W3087162538,2020,2020-09-18,10,8,10,0
W3094119606,2020,2020-08-01,10,31,10,0
W4206302417,2022,2022-01-18,155,69,152,0
W3212853007,2021,2021-11-12,154,43,152,0
W3032271083,2020,2020-05-28,144,105,140,0
W3158350580,2021,2021-05-03,144,57,140,0
W3092427852,2021,2021-08-01,138,29,127,0
W2984400301,2019,2019-11-04,137,54,131,0
W3095375900,2020,2020-11-04,135,160,131,0
W2952736849,2019,2019-06-28,132,141,132,0
W3048274294,2020,2020-08-08,131,102,131,0
W4312516176,2022,2022-01-01,131,99,128,0
W3093525434,2020,2020-10-26,130,46,125,0
W4318620303,2023,2023-01-31,112,90,109,0
W2956951036,2019,2019-07-11,111,46,112,0
W3043155813,2020,2020-07-16,111,18,110,0
W2994671073,2019,2019-12-11,110,319,110,0
W3092376471,2021,2021-06-14,109,168,102,0
W21931587,2019,2019-03-19,105,46,101,0
W4295423209,2022,2022-09-12,6,57,6,0
W4309360354,2022,2022-11-17,6,15,6,0
W4318774832,2023,2023-02-01,6,55,5,0
W4323566709,2023,2023-03-08,6,30,6,0
W4361190524,2023,2023-03-28,6,52,6,0
W4376648677,2023,2023-05-16,6,192,5,0
W4380433276,2023,2023-05-26,6,24,6,0
W4382024176,2023,2023-06-26,6,57,6,0
W4382044570,2023,2023-06-27,6,29,5,0
W4386596863,2023,2023-09-01,6,55,6,0
W4386609249,2023,2023-09-11,6,27,6,0
W4390016539,2023,2023-12-20,6,78,6,0
W4396605297,2024,2024-05-03,6,20,6,0
W2915343062,2019,2019-02-27,5,17,5,0
W2982477767,2019,2019-07-01,5,27,5,0
W2984847816,2019,2019-11-18,5,19,5,0
W3007953328,2020,2020-02-24,5,13,5,0
W3011343019,2020,2020-01-01,5,19,5,0
W3012417430,2020,2020-03-16,5,37,5,0
W3027866704,2020,2020-05-20,5,18,4,0
W3089933964,2020,2020-09-30,5,24,5,0
W3110716469,2020,2020-12-11,5,54,5,0
W3132945175,2020,2020-01-01,5,25,5,0
W3170669887,2021,2021-06-03,5,57,4,0
W3193255532,2021,2021-08-01,5,37,5,0
W4291149673,2022,2022-08-12,5,48,5,0
W4312975001,2022,2022-07-01,5,43,5,0
W4328052335,2023,2023-03-21,5,146,4,0
W4367308523,2023,2023-04-28,5,51,6,0
W4382136985,2023,2023-06-25,5,41,5,0
W4387332444,2023,2023-10-04,5,50,5,0
W4390871786,2023,2023-10-01,5,50,5,0
W4392782508,2024,2024-01-01,5,36,5,0
W4392919670,2024,2024-03-18,5,55,5,0
W4396621856,2024,2024-05-03,5,35,5,0
W4396625011,2024,2024-05-03,5,248,5,0
W2972667373,2019,2019-09-12,4,4,4,0
W2992228346,2019,2019-12-05,4,33,4,0
W3011791673,2020,2020-03-16,4,0,4,0
W3100293451,2022,2022-03-31,4,60,4,0
W3107415578,2020,2020-12-03,4,9,3,0
W3158992457,2021,2021-05-03,4,66,5,0
W3167644922,2021,2021-06-01,4,40,4,0
W3173939076,2021,2021-06-25,4,49,4,0
W4220721191,2022,2022-04-01,4,86,4,0
W4248954952,2021,2021-01-01,4,52,4,0
W4283397938,2022,2022-02-21,4,163,4,0
W4291145034,2022,2022-08-12,4,16,3,0
W4307569017,2022,2022-10-26,4,32,4,0
W4313463292,2023,2023-01-03,4,30,4,0
W4362656035,2023,2023-04-19,4,99,4,0
W4376646423,2023,2023-05-15,4,22,4,0
W4380371297,2023,2023-06-12,4,44,4,0
W4381163644,2023,2023-06-19,4,44,4,0
W4385307799,2023,2023-07-25,4,16,4,0
W4387033345,2023,2023-09-26,4,80,2,0
W4387116426,2023,2023-09-27,4,80,5,0
W4390065047,2023,2023-12-01,4,83,4,0
W4390607778,2024,2024-01-05,4,45,4,0
W4396894833,2024,2024-05-14,4,71,4,0
W4400733483,2024,2024-07-17,4,171,4,0
W4400779000,2024,2024-07-18,4,60,3,0
W2947699560,2019,2019-05-31,5,49,5,0
W2972380825,2019,2019-05-01,5,34,5,0
W3081705133,2020,2020-07-01,5,27,5,0
W3162573254,2021,2021-05-11,5,45,3,0
W3177101212,2021,2021-06-24,5,50,5,0
W3196234177,2021,2021-01-01,5,6,5,0
W4308331372,2022,2022-11-03,5,24,5,0
W4313551206,2023,2023-01-05,5,51,5,0
W4317900668,2023,2023-01-24,5,41,5,0
W4317935435,2023,2023-01-25,5,33,5,0
W4318613007,2023,2023-01-31,5,40,5,0
W4361266873,2023,2023-03-30,5,23,5,0
W4364380554,2023,2023-04-12,5,39,5,0
W4381956306,2023,2023-01-01,5,19,5,0
W4386444174,2023,2023-09-05,5,27,5,0
W4389060173,2023,2023-11-27,5,44,5,0
W4389669075,2023,2023-12-13,5,71,5,0
W2944820997,2019,2019-05-22,4,161,4,0
W2984880183,2019,2019-11-01,4,0,4,0
W3011699786,2020,2020-03-10,4,37,4,0
W3160687063,2021,2021-05-13,4,39,4,0
W4214951277,2022,2022-03-03,4,33,4,0
W4280627080,2022,2022-05-19,4,59,4,0
W4312518441,2021,2021-12-01,4,10,4,0
W4318934237,2023,2023-01-23,4,30,4,0
W4322622373,2023,2023-02-28,4,33,4,0
W4364378671,2023,2023-04-11,4,39,4,0
W4384664235,2023,2023-07-18,4,47,4,0
W4386420428,2023,2023-09-04,4,33,4,0
W4387254664,2023,2023-10-02,4,13,2,0
W4387327442,2023,2023-10-04,4,25,4,0
W4389542885,2023,2023-12-11,4,58,4,0
W4390874372,2023,2023-10-01,4,0,4,0
W4391836549,2024,2024-02-15,4,59,4,0
W4400414316,2024,2024-07-08,4,55,5,0
W3164835394,2021,2021-05-31,186,55,186,0
W2990602894,2019,2019-01-01,168,12,168,0
W3105515215,2020,2020-07-01,166,403,165,0
W3081336446,2020,2020-08-21,165,33,162,1
W3091614422,2020,2020-09-30,164,217,164,0
W3012909962,2020,2020-02-24,147,50,147,0
W3015527879,2020,2020-04-12,111,71,111,0
W3003628688,2020,2020-01-28,108,48,109,0
W2995485818,2019,2019-12-16,107,97,100,0
W3106602244,2020,2020-10-02,104,161,103,0
W2948763898,2019,2019-06-01,97,46,97,0
W3036417315,2020,2020-06-20,95,42,94,0
W2971318970,2021,2021-03-01,93,248,90,0
W3015038906,2020,2020-04-02,84,49,84,0
W3012413700,2020,2020-03-12,80,249,80,0
W3119786698,2021,2021-01-04,78,87,78,0
W3172897641,2021,2021-05-01,78,100,77,0
W2918950750,2019,2019-03-06,75,93,75,0
W3023068995,2020,2020-05-05,74,37,74,0
W3037630880,2020,2020-06-23,71,210,70,0
W2981810834,2019,2019-10-24,70,30,56,2
W3029326580,2020,2020-04-21,65,37,66,2
W3022545640,2019,2019-08-01,0,0,0,0
W3025006624,2019,2019-01-01,0,0,0,0
W3034655668,2019,2019-01-01,0,29,0,0
W3035238562,2019,2019-12-13,0,0,0,0
W4213204524,2022,2022-02-15,0,25,0,0
W4226251518,2021,2021-12-01,0,3,0,0
W4235695102,2019,2019-12-31,0,0,0,0
W4246556203,2021,2021-04-09,0,42,0,0
W4249053616,2019,2019-08-01,0,0,0,0
W4254350032,2020,2020-05-20,0,0,0,0
W4281992523,2022,2022-06-09,0,21,0,0
W4283030183,2022,2022-06-08,0,0,0,0
W4303411129,2022,2022-01-01,0,50,0,0
W4310933694,2022,2022-01-01,0,0,0,0
W4382049759,2023,2023-03-18,0,11,0,0
W4388971765,2023,2023-11-24,0,42,0,0
W4392858510,2024,2024-03-14,0,5,0,0
W4392861607,2024,2024-03-14,0,0,0,0
W4392887634,2024,2024-03-15,0,6,0,0
W4393622836,2019,2019-03-28,0,0,0,0
W4393811658,2020,2020-09-08,0,0,0,0
W4396666084,2024,2024-05-06,0,51,0,0
W4398221169,2024,2024-05-22,0,96,0,0
W4399727598,2024,2024-01-01,0,18,0,0
W4401166852,2024,2024-07-31,0,0,0,0
W4401385899,2024,2024-08-07,0,35,0,0
W4401744880,2024,2024-08-22,0,87,0,0
W4401753117,2024,2024-07-08,0,26,0,0
W4402076066,2024,2024-08-29,0,63,0,0
W4402581474,2024,2024-09-16,0,44,0,0
W4402929749,2024,2024-09-27,0,45,0,0
W4404039283,2024,2024-11-04,0,37,0,0
W4404045822,2024,2024-11-04,0,48,1,0
W4404076139,2024,2024-11-01,0,76,0,0
W4405219894,2024,2024-12-09,0,63,0,0
W4405494071,2024,2024-12-17,0,34,0,0
W4405574006,2024,2024-12-19,0,53,0,0
W4405623224,2024,2024-12-20,0,73,0,0
W3030195953,2020,2020-01-01,604,85,592,0
W2979880938,2019,2019-10-02,311,10,287,0
W4305040595,2022,2022-10-13,290,54,300,0
W2994298102,2019,2019-12-02,173,66,163,0
W3005068726,2020,2020-02-08,164,104,165,0
W3134272437,2021,2021-03-03,146,477,145,0
W2968550879,2019,2019-08-01,128,60,126,0
W2944786474,2019,2019-05-10,124,24,119,0
W4200109380,2021,2021-12-23,119,24,115,0
W2914621829,2019,2019-01-25,110,31,105,0
W3086140339,2020,2020-09-15,98,39,97,0
W3172623273,2021,2021-06-10,88,84,91,0
W4309114850,2022,2022-11-15,88,44,87,0
W2915889393,2019,2019-02-19,83,40,83,0
W3117714639,2020,2020-12-23,71,19,70,0
W2931084611,2019,2019-04-04,65,40,66,0
W3180601057,2021,2021-07-12,63,134,63,0
W2990679802,2019,2019-12-19,61,50,61,0
W3128133130,2021,2021-01-01,60,21,60,0
